"Numero.placette";"Massif";"elev.buff";"slope.buff";"northness.buff";"vrm.buff";"dist.linear";"strava.buff";"Tirs";"vis.buff";"geometry"
"7-124";"HAUTES BAUGES";1067,50505362649;25,8467431382634;0,350683120268777;8,55704749753013e-05;87,7407637029501;0,680529436072154;2;22684;c(947069.418384437, 6508014.91491255)
"7-125";"HAUTES BAUGES";1081,65357348266;26,1081436348548;0,326902776630661;8,89858306376743e-05;40,2979066028031;0,626971990149888;3;13175;c(947191.430350914, 6508260.64525404)
"7-126";"HAUTES BAUGES";969,31877299961;20,8432732426545;0,765920676295516;8,42148657755834e-05;63,5894933263328;2,81819740631373;0;14315;c(947517.478232384, 6509458.77452514)
"7-128";"HAUTES BAUGES";968,11659118423;24,8957486238204;0,894619416469111;0,000115177292272274;143,289746262575;3,78149341249027;0;12687;c(947694.627619556, 6509494.21500946)
"7-129";"HAUTES BAUGES";931,479777293705;26,3939856726001;0,906503716071957;0,000123046276058822;189,238551374813;4,56068408743366;0;8684;c(947840.126220029, 6509566.89565532)
"7-130";"HAUTES BAUGES";895,17216455665;22,1087599879188;0,894598167157229;9,61228926003728e-05;148,881261096489;3,75382693040194;0;17873;c(947743.089624645, 6509668.64299248)
"7-131";"HAUTES BAUGES";919,842836347686;19,0238740939049;0,855997121779028;7,76413774267929e-05;178,136844309532;3,57233592790301;0;15876;c(947571.856978936, 6509624.15944874)
"7-133";"HAUTES BAUGES";1112,44461462349;31,9915775828388;0,57140129421673;0,000259362672786478;39,3679714481948;5,31726397366686;0;6551;c(948642.643317227, 6508781.66535748)
"7-134";"HAUTES BAUGES";1160,2585180784;29,890040514574;0,446698778462648;0,000215884063679718;39,1312547643009;5,5181990035067;0;10808;c(948626.615649175, 6508660.91028948)
"7-135";"HAUTES BAUGES";1187,76587014483;26,6999652351586;0,344627779612063;0,000134074017215264;59,8609425749132;5,86278354268302;0;14417;c(948633.436802929, 6508524.97151516)
"7-136";"HAUTES BAUGES";1221,9024477322;26,6316015349893;0,261524586058848;9,19091597565487e-05;27,4538460895413;5,90661367035092;0;19967;c(948592.097206471, 6508365.46908191)
"7-137";"HAUTES BAUGES";1231,61836447336;25,8070027275743;0,314399254694094;8,54842649739525e-05;63,5661327003998;6,16212178283504;0;28910;c(948618.451415545, 6508177.40787105)
"7-139";"HAUTES BAUGES";1294,306368602;26,046977726554;0,255355709943111;7,33979838367246e-05;45,9435385303916;5,71390181169096;0;18163;c(948497.644919488, 6507955.64610047)
"7-140";"HAUTES BAUGES";1286,81357566471;27,3404998608776;0,220251903496685;7,93083610828737e-05;54,5409842634215;5,26116924460811;0;14098;c(948493.829492724, 6508092.55802443)
"7-142";"HAUTES BAUGES";1263,00582161015;28,2639467609731;0,202951666191004;8,73446455928136e-05;50,319896586431;5,23491015809477;0;10550;c(948513.594867184, 6508299.2049056)
"7-143";"HAUTES BAUGES";1264,87613516707;30,1352405409667;0,264216490424119;0,000137047617111718;87,1018867696419;4,32685023422643;0;12109;c(948477.956458715, 6508453.37616939)
"7-145";"HAUTES BAUGES";1184,45124135356;33,3938978626755;0,506707299584573;0,000276198458357107;83,5459675703423;4,62929798621496;0;3830;c(948509.081614436, 6508702.88724139)
"7-149";"HAUTES BAUGES";1019,83873114551;29,1299331939868;-0,71175394905413;0,000179836448699852;12,6544765127159;6,52812431481242;0;11949;c(949384.717109337, 6509677.47198997)
"7-150";"HAUTES BAUGES";1103,26466193465;32,2337701747166;-0,804644564705783;0,000198917014587092;158,727676711957;1,18598492994152;0;7422;c(949461.367887864, 6509876.63488438)
"7-151";"HAUTES BAUGES";1202,2530287923;31,3799747491312;-0,00148832204470349;0,0002004991131511;2,22460108398557;8,70432421340245;0;23856;c(952765.114581368, 6510880.24007166)
"7-153";"HAUTES BAUGES";1357,3489928257;31,3730070134664;-0,0417283514481709;0,000141974315231313;35,2371405964826;4,31498092702796;0;23388;c(953413.815483874, 6511607.00056508)
"7-154";"HAUTES BAUGES";1343,38617057354;29,4118045187091;-0,0805714431873429;0,000155665624180892;49,5824150786275;3,75821644413212;1;24143;c(953338.862245658, 6511952.34325008)
"7-156";"HAUTES BAUGES";1352,43147437778;28,2281817938126;-0,099383648236089;0,00015309477256747;16,8413387978574;2,37462155818235;1;16804;c(953210.734563677, 6511924.47368873)
"7-157";"HAUTES BAUGES";1264,2419253628;32,046326971543;-0,359193443900153;0,000214368800216057;28,221790175756;4,79163305063067;1;14920;c(952928.373005436, 6511158.58563778)
"7-158";"HAUTES BAUGES";1440,08318289559;23,3897430067551;-0,32713651586469;0,000114024737884104;53,8021668491142;6,44666921533021;1;10464;c(952689.216649953, 6512390.56436384)
"7-159";"HAUTES BAUGES";1408,11443801294;25,0506962616111;-0,131456447477349;0,000128131885217539;23,261406681612;6,73494700654811;1;12976;c(952659.589029154, 6512083.09084921)
"7-160";"HAUTES BAUGES";1463,46018060458;20,5078740545572;-0,417517633826011;8,22694212281196e-05;45,7179348032572;13,2418642567007;2;22830;c(952477.195977253, 6512830.00736434)
"7-162";"HAUTES BAUGES";1171,13836077433;30,5825046821796;0,161001463285074;0,000195170355493939;38,4889568829913;14,5363250986698;0;21514;c(952593.605694932, 6510687.88991282)
"7-163";"HAUTES BAUGES";1185,30785090461;29,5692454586503;-0,402965180139109;0,000170082698785143;112,175013563413;17,3090347661828;0;11545;c(952238.884761987, 6510799.85259511)
"7-166";"HAUTES BAUGES";1285,94484387241;34,3719599602376;0,513634776250076;0,000203538448582004;25,4745921817773;4,47628283782321;0;7119;c(952861.289366164, 6510678.58781757)
"7-167";"HAUTES BAUGES";1270,24465362682;34,1956021785263;0,568325536227363;0,000254719044614322;82,6336084300388;5,41756102634449;0;7112;c(952715.18734924, 6510535.97455568)
"7-168";"HAUTES BAUGES";1335,74011190922;36,3147554380917;0,544685524880596;0,000284182781202631;99,4457570967001;2,38086316597259;0;297;c(952714.790788907, 6510374.12073318)
"7-169";"HAUTES BAUGES";1145,61848631488;29,9570476745472;-0,266094097313306;0,000179606776973159;38,9435155350229;17,4874080445715;0;18412;c(952272.524693122, 6510645.69820208)
"7-170";"HAUTES BAUGES";1277,74388586448;33,0145997696919;-0,314764780435316;0,000190562098289635;64,7771468353637;11,566165401909;0;12974;c(952273.034153856, 6511284.13096)
"7-171";"HAUTES BAUGES";1268,40805958912;32,0426269131699;-0,311375727396025;0,000176147742139677;73,7788736624072;11,2091844909639;2;15325;c(952253.311446668, 6511198.3767576)
"7-172";"HAUTES BAUGES";880,837190167064;25,5790249137119;0,513927328797291;0,000125489146857149;20,9968587538558;6,81144236931761;1;12430;c(948222.777300019, 6509565.5956186)
"7-173";"HAUTES BAUGES";897,629278789842;26,1273002310236;0,505003142150798;0,000128779544968864;37,2243133106609;6,79101528186345;1;12610;c(948280.911417266, 6509471.17741151)
"7-174";"HAUTES BAUGES";936,921010217089;27,8559709761938;0,607312024103875;0,000148525014224213;79,0058186079874;6,28328517135918;2;18614;c(948319.521168413, 6509313.98306713)
"7-175";"HAUTES BAUGES";948,624069466321;29,5166359639912;0,681252828616869;0,000242128350170194;130,613569541299;5,29574281473485;2;19897;c(948467.302245006, 6509187.81947796)
"7-176";"HAUTES BAUGES";935,123308249258;29,9456193677388;0,595779501637764;0,000252378920896655;28,0616955959219;5,73307284712364;0;15905;c(948606.083203751, 6509176.63202071)
"7-177";"HAUTES BAUGES";1212,03989654648;35,5366848438718;0,890381163888792;0,000190718696798772;206,207922757526;0,385712318023764;2;8469;c(950725.089652165, 6509625.95183285)
"7-178";"HAUTES BAUGES";1256,27510431304;35,689948805657;0,849870392382695;0,000179809214789972;127,463156980001;0,430208419712241;1;6270;c(950563.916185479, 6509473.47719502)
"7-179";"HAUTES BAUGES";1307,22279043046;34,1489650288788;0,483247619942327;0,000172118548625871;32,3841576118227;4,35958268270984;1;6631;c(950165.995123836, 6509094.24560782)
"7-180";"HAUTES BAUGES";1083,04392187861;33,0909422636019;0,16943400645578;0,000137171951420035;24,2302654394012;14,1037782922136;2;2911;c(949599.546017064, 6508984.23036942)
"7-231";"HAUTES BAUGES";1519,61021001763;19,3388099895509;-0,44403667338123;8,72987636354838e-05;56,4762113344206;4,84288300596819;2;18839;c(952472.459984016, 6513207.7158319)
"7-232";"HAUTES BAUGES";1539,51563879264;19,2686758828208;-0,411045894402746;0,000101209986525969;158,825521724806;1,16940230957789;6;13724;c(952485.577078552, 6513338.48756168)
"7-238";"HAUTES BAUGES";1519,59035292711;16,6279956117778;-0,418707541816715;8,84021993280133e-05;227,505226260137;6,84302233241552;1;14884;c(952387.877255791, 6513363.30892638)
"7-265";"HAUTES BAUGES";1326,74517638763;29,8198109186286;-0,508157125502929;0,000197176267523904;19,7062008015065;3,63794838495681;9;5877;c(952991.21868536, 6511378.84908516)
"7-271";"HAUTES BAUGES";1088,04412517995;28,7678305728234;-0,598145670601173;0,000137147068688611;289,367778869164;1,76459873250661;2;7331;c(947766.752739483, 6512645.81490604)
"7-272";"HAUTES BAUGES";1149,40830843946;28,7042895997227;-0,535287856514954;0,000160830172379719;417,935420029967;1,14255636730598;0;10307;c(947716.825954992, 6512881.03859328)
"7-274";"HAUTES BAUGES";986,995025193769;23,5602681664581;-0,635893356986622;0,000103342785409904;248,039027847119;2,23262998695633;1;4736;c(947537.842295441, 6512401.00521006)
"7-275";"HAUTES BAUGES";1155,95192538881;30,6526447492312;-0,704185608990371;0,000185883005939056;256,261952044751;1,60831506156181;0;4891;c(947939.794296169, 6512784.20025872)
"7-276";"HAUTES BAUGES";1092,89240032644;25,2252037378024;-0,49676711589156;0,000115572502081708;320,217441275232;1,09861219647947;0;18447;c(947576.520277703, 6512831.29277968)
"7-277";"HAUTES BAUGES";1026,60407259147;25,5903053919427;-0,302797149456634;9,41706916172279e-05;459,760353228036;0,693147446420941;6;13308;c(945105.262427939, 6514172.43013324)
"7-278";"HAUTES BAUGES";972,380121443632;28,6478743116358;-0,252670566207605;8,78585971432445e-05;396,825536407671;0,703957835558679;16;13861;c(945099.157346491, 6513811.79984092)
"7-279";"HAUTES BAUGES";837,642572712676;29,8973406852881;-0,623886112396591;0,000141833067419396;241,153476538562;4,06225754764716;7;12781;c(945156.699311445, 6513184.85495669)
"7-280";"HAUTES BAUGES";769,295648780324;22,6540579284414;-0,650697013881285;0,000109551999842535;78,6403128609817;13,1151126965654;2;306;c(945275.345548025, 6512924.06108549)
"7-281";"HAUTES BAUGES";1183,22578734432;24,3969863667136;-0,20546782037862;0,00010345739415349;72,2625173617525;1,26735535738129;2;18392;c(945331.631209861, 6514702.01226278)
"7-282";"HAUTES BAUGES";827,094090214321;24,2056687363601;-0,56020747112711;8,04302654260649e-05;208,009999859896;12,7830677419627;0;18391;c(944834.496296976, 6513708.17364432)
"7-283";"HAUTES BAUGES";721,048532157751;19,7581632764036;0,446939052634418;0,000129342013180861;36,4720562248652;20,1749234708936;2;19107;c(944138.111011301, 6513128.68935872)
"7-284";"HAUTES BAUGES";901,053176436105;21,784299341312;0,802819421320681;0,000100885989008513;116,836226683852;0,942473304931683;2;22256;c(944416.598933883, 6512170.1312496)
"7-288";"HAUTES BAUGES";721,508233425972;13,3711674090069;0,636853330824593;5,11572031239117e-05;177,297185344167;9,2123494547412;2;15606;c(944553.689940181, 6512774.416957)
"7-290";"HAUTES BAUGES";860,654952844084;23,4724651542366;0,640603316393575;8,52242169759034e-05;131,043755297058;0,852475052705552;1;20237;c(944220.483228086, 6512484.54582156)
"7-292";"HAUTES BAUGES";870,947422260931;25,2982937729294;-0,479605970355338;0,000103651538052277;247,24800148099;10,494243018817;0;19362;c(945210.174064262, 6507912.04306548)
"7-293";"HAUTES BAUGES";1039,34084184039;22,5436167910526;0,228350098217031;0,000110756534904984;40,1577138018294;0,496405405595339;0;13512;c(943894.514527598, 6505381.62851545)
"7-294";"HAUTES BAUGES";1026,70039987036;22,7379923960831;0,200420670150449;9,21385134297119e-05;96,6261006711163;0,625349804418745;0;13722;c(943978.934245866, 6505207.05510014)
"7-295";"HAUTES BAUGES";908,578574142531;15,6663381766156;0,321422673883453;4,96392086306351e-05;20,9159303296493;0,715974351982774;0;17156;c(944299.572352407, 6505777.7844765)
"7-296";"HAUTES BAUGES";826,198015613386;25,338537556321;-0,166300029779513;6,77498471743629e-05;26,4711615200095;2,63324778203816;1;25709;c(946018.160125195, 6510543.75076887)
"7-297";"HAUTES BAUGES";881,818137730085;29,2296238426337;-0,152239640483508;7,81083408526006e-05;56,9597212942257;1,38058340032945;1;16715;c(945899.584058055, 6510464.84313973)
"7-298";"HAUTES BAUGES";869,002040474356;14,4806127400834;0,0547589701522314;5,0493279995154e-05;244,218980605986;12,2572081530768;0;15313;c(944510.440296818, 6505436.26828281)
"7-299";"HAUTES BAUGES";899,898144088149;17,8724594985781;-0,154989788798386;5,40610609604958e-05;120,706320965199;1,26502163114885;0;19912;c(944343.541123887, 6505198.91789205)
"7-300";"HAUTES BAUGES";931,680885968056;16,4214893979845;0,299386139842613;6,31281076861717e-05;66,1643084579446;0,687525826809282;0;16419;c(944220.975683733, 6505700.53070801)
"7-301";"HAUTES BAUGES";869,583709894652;23,417780408309;-0,344452439586258;8,71280888173146e-05;295,083770893452;8,2922798199824;5;12833;c(945574.314638943, 6508545.342784)
"7-302";"HAUTES BAUGES";982,791313613959;19,6502563368339;0,228717976797488;8,62049211427268e-05;55,579882048665;0,602434886737851;0;17415;c(944049.985177386, 6505568.1225885)
"7-303";"HAUTES BAUGES";886,050888308908;25,9904028935707;-0,412305130106435;8,65607438746817e-05;200,986265745839;10,5721188849128;0;11682;c(944981.291156451, 6507554.33332487)
"7-304";"HAUTES BAUGES";1187,04333367468;28,1835485868324;0,586658087896667;0,000210920802944805;53,2286665329026;4,33307799991005;0;15252;c(947916.338605806, 6508903.8235337)
"7-305";"HAUTES BAUGES";1077,48786597866;29,4036192215227;0,599111621280807;0,000185982712580763;19,8855454845459;5,55808210359721;0;6951;c(948024.527816165, 6509168.65634042)
"7-306";"HAUTES BAUGES";997,590966623453;21,577090788781;0,300895551345627;8,21174696691844e-05;70,5330170583768;1,10980429637209;1;13996;c(945031.31537973, 6504199.8714792)
"7-307";"HAUTES BAUGES";883,46241125304;16,5973857646729;0,494479050411886;7,58585301110371e-05;147,217078324167;9,14109483531651;0;22927;c(944842.839433915, 6504705.04926705)
"7-308";"HAUTES BAUGES";1210,05230340769;27,5772866452877;0,480695739090792;0,000119641885212139;214,536868014812;0,397005972033063;2;7143;c(947066.164062748, 6507405.4816854)
"7-309";"HAUTES BAUGES";1305,72545559965;28,6925395310863;0,458590777419121;0,000198851340771365;527,446212365269;0,409931366775222;0;12800;c(947068.757174788, 6507010.80833141)
"7-311";"HAUTES BAUGES";1049,55264051138;24,4971919294191;0,520781173091071;8,17428558521307e-05;132,36117495707;0,664116086086311;1;18423;c(946874.080270448, 6507723.85719898)
"7-312";"HAUTES BAUGES";1174,17561315438;26,8870525089539;0,424469114536162;9,74789424960243e-05;170,219100977493;0,532644536334018;2;7902;c(947535.47088706, 6508648.33487227)
"7-313";"HAUTES BAUGES";1091,53593078658;25,3019220463167;0,473330904980692;9,54823742081075e-05;302,970574958199;0,551460966631576;1;11697;c(946645.378299232, 6507155.33266363)
"7-314";"HAUTES BAUGES";981,647534233831;19,9878106045905;0,558182396032952;7,30890121575372e-05;41,0958753547385;1,22608415767828;0;26298;c(946050.518612264, 6506762.81099093)
"7-315";"HAUTES BAUGES";960,889185764391;24,6813736939346;0,509466856123435;0,000117019475381116;115,585817415616;0,936021881702747;0;8231;c(945606.997047912, 6506309.03804152)
"7-316";"HAUTES BAUGES";909,767237466593;26,2439277968239;0,284175216583414;8,74105144273527e-05;20,2491850138327;0,811228971680199;0;26598;c(945258.540453052, 6505640.63518852)
"7-317";"HAUTES BAUGES";912,057057142286;25,3232919880363;0,416334849942672;0,000113257031592995;103,762720923518;0,798755282949653;1;22778;c(945127.934542291, 6505209.14378729)
"7-318";"HAUTES BAUGES";1004,68213449167;14,1605466498652;0,0963553071005134;8,11280649949151e-05;32,8126959919381;12,9340107016511;1;2659;c(944925.582390485, 6503756.17681921)
"7-319";"HAUTES BAUGES";1020,26447361703;27,9126420284897;-0,352067133417875;0,000101283938291508;124,816604959132;5,3104915392173;0;15113;c(948499.589350885, 6510383.48585937)
"7-321";"HAUTES BAUGES";1080,08002733041;30,9027591705571;-0,513811804949899;0,000160343571319812;25,210936672945;4,89197192937086;0;1969;c(948707.313195144, 6510256.80543658)
"7-322";"HAUTES BAUGES";1216,4983892199;29,0577358476202;-0,0920580455602628;8,26553356765481e-05;83,9090325231486;2,77450470557811;0;14486;c(948757.488795946, 6511209.53252024)
"7-323";"HAUTES BAUGES";1168,56514917005;28,9244891445995;-0,521710408543192;0,000170371408188174;23,8053991718525;5,38700990210341;0;5796;c(948917.973739631, 6510354.90138857)
"7-324";"HAUTES BAUGES";891,366863173462;30,3647440828831;-0,170495641617427;9,47353087021004e-05;88,2611838358695;1,11323857431387;1;13155;c(945779.855300169, 6509904.37022232)
"7-325";"HAUTES BAUGES";956,379601314546;28,213390164262;-0,210423815400216;8,63370154228224e-05;65,3575214185848;0,84042192847455;4;19542;c(945507.462691425, 6509251.29603736)
"7-326";"HAUTES BAUGES";915,800513837495;27,8239350990031;-0,522245363275254;8,7159462301305e-05;105,902997367241;7,12709036681387;0;17242;c(944774.472967643, 6507322.32219192)
"7-327";"HAUTES BAUGES";942,151427944166;28,1621881580453;-0,37150998600472;7,51065924164295e-05;251,149099594438;0,508807585219167;2;18917;c(944419.987353631, 6506765.87156622)
"7-328";"HAUTES BAUGES";1041,93674017682;24,4819373166683;-0,578509456312426;0,000132571000688483;43,1530227132813;5,38340522602979;0;12175;c(948308.201402021, 6512637.15133858)
